海,Noun,うみ,"sea, ocean",https://assets0.iknow.jp/assets/legacy/JLL/audio/JW00762A.mp3
少年,Noun,しょうねん,boy (between 7 and 18 years old),https://assets1.iknow.jp/assets/legacy/JLL/audio/JW04219A.mp3
孫,Noun,まご,grandchild,https://assets3.iknow.jp/assets/legacy/JLL/audio/JW08682A.mp3
生徒,Noun,せいと,"pupil, student",https://assets3.iknow.jp/assets/legacy/JLL/audio/JW04735A.mp3
高校,Noun,こうこう,high school (for short),https://assets2.iknow.jp/assets/legacy/JLL/audio/JW02902A.mp3
年上,Noun,としうえ,"older, senior",https://assets3.iknow.jp/assets/legacy/JLL/audio/JW06423A.mp3
卒業,Verbal Noun,そつぎょう,graduation,https://assets2.iknow.jp/assets/legacy/JLL/audio/JW05065A.mp3
運動,Verbal Noun,うんどう,"movement, exercise",https://assets3.iknow.jp/assets/legacy/JLL/audio/JW00822A.mp3
選手,Noun,せんしゅ,"athlete, (sports) player",https://assets0.iknow.jp/assets/legacy/JLL/audio/JW04883A.mp3
映画,Noun,えいが,movie,https://assets1.iknow.jp/assets/legacy/JLL/audio/JW00836A.mp3
英語,Noun,えいご,English,https://assets1.iknow.jp/assets/legacy/JLL/audio/JW00842A.mp3
手紙,Noun,てがみ,letter,https://assets3.iknow.jp/assets/legacy/JLL/audio/JW06037A.mp3
動物,Noun,どうぶつ,animal,https://assets0.iknow.jp/assets/legacy/JLL/audio/JW06311A.mp3
音,Noun,おと,"sound, noise",https://assets3.iknow.jp/assets/legacy/JLL/audio/JW01132A.mp3
海外,Noun,かいがい,"overseas, abroad",https://assets1.iknow.jp/assets/legacy/JLL/audio/JW01327A.mp3
外国人,Noun,がいこくじん,foreigner,https://assets2.iknow.jp/assets/legacy/JLL/audio/JW01351A.mp3
帰国,Verbal Noun,きこく,return to one's country,https://assets1.iknow.jp/assets/legacy/JLL/audio/JW02040A.mp3
彼ら,Pronoun,かれら,they,https://assets1.iknow.jp/assets/legacy/JLL/audio/JW01840A.mp3
機械,Noun,きかい,machine,https://assets0.iknow.jp/assets/legacy/JLL/audio/JW01995A.mp3
基本,Noun,きほん,basics,https://assets2.iknow.jp/assets/legacy/JLL/audio/JW02148A.mp3
今度,Noun,こんど,"this time, next time",https://assets3.iknow.jp/assets/legacy/JLL/audio/JW03259A.mp3
最後,Noun,さいご,last,https://assets0.iknow.jp/assets/legacy/JLL/audio/JW03304A.mp3
最初,Noun,さいしょ,"first, outset",https://assets1.iknow.jp/assets/legacy/JLL/audio/JW03315A.mp3
準備,Verbal Noun,じゅんび,"preparation, arrangement",https://assets1.iknow.jp/assets/legacy/JLL/audio/JW04112A.mp3
進む,Verb,すすむ,"advance, move forward",https://assets2.iknow.jp/assets/legacy/JLL/audio/JW04567A.mp3
直接,Adverb,ちょくせつ,directly,https://assets2.iknow.jp/assets/legacy/JLL/audio/JW05742A.mp3
特に,Adverb,とくに,"specially, particularly",https://assets2.iknow.jp/assets/legacy/JLL/audio/JW06397A.mp3
届く,Verb,とどく,"reach, be received",https://assets2.iknow.jp/assets/legacy/JLL/audio/JW06469A.mp3
なぜ,Interrogative,なぜ,why,https://assets0.iknow.jp/assets/legacy/JLL/audio/JW06684A.mp3
並ぶ,Verb,ならぶ,"line up, be parallel",https://assets1.iknow.jp/assets/legacy/JLL/audio/JW06746A.mp3
運ぶ,Verb,はこぶ,"carry, transport",https://assets1.iknow.jp/assets/legacy/JLL/audio/JW07283A.mp3
直す,Verb,なおす,"repair, fix",https://assets1.iknow.jp/assets/legacy/JLL/audio/JW06621A.mp3
反対,Verbal Noun,はんたい,"oppose, object",https://assets2.iknow.jp/assets/legacy/JLL/audio/JW07557A.mp3
場合,Noun,ばあい,"situation, case",https://assets0.iknow.jp/assets/legacy/JLL/audio/JW07149A.mp3
詳しい,Adjective,くわしい,"detailed, have detailed knowledge",https://assets0.iknow.jp/assets/legacy/JLL/audio/JW02569A.mp3
いたずら,Verbal Noun,いたずら,"mischief, prank",https://assets0.iknow.jp/assets/legacy/JLL/audio/JW00460A.mp3
お祝い,Verbal Noun,おいわい,celebration,https://assets1.iknow.jp/assets/legacy/JLL/audio/JW00935A.mp3
くし,Noun,くし,comb,https://assets2.iknow.jp/assets/legacy/JLL/audio/JW02432A.mp3
こぼれる,Verb,こぼれる,"spill, overflow",https://assets3.iknow.jp/assets/legacy/JLL/audio/JW03195A.mp3
伝える,Verb,つたえる,"convey, transmit",https://assets3.iknow.jp/assets/legacy/JLL/audio/JW05883A.mp3
膝,Noun,ひざ,knee,https://assets0.iknow.jp/assets/legacy/JLL/audio/JW07679A.mp3
肘,Noun,ひじ,elbow,https://assets0.iknow.jp/assets/legacy/JLL/audio/JW07686A.mp3
枕,Noun,まくら,pillow,https://assets3.iknow.jp/assets/legacy/JLL/audio/JW08674A.mp3
建物,Noun,たてもの,"building, structure",https://assets0.iknow.jp/assets/legacy/JLL/audio/JW05408A.mp3
道路,Noun,どうろ,road,https://assets0.iknow.jp/assets/users/Smart.fm/248ed7d0g.mp3
四つ角,Noun,よつかど,intersection,https://assets2.iknow.jp/assets/legacy/JLL/audio/JW09700A.mp3
曲がり角,Noun,まがりかど,corner (to turn),https://assets2.iknow.jp/assets/legacy/JLL/audio/JW08662A.mp3
警察,Noun,けいさつ,police,https://assets3.iknow.jp/assets/legacy/JLL/audio/JW02614A.mp3
空気,Noun,くうき,"air, atmosphere",https://assets1.iknow.jp/assets/legacy/JLL/audio/JW02406A.mp3
スポーツ,Noun,すぽーつ,sport,https://assets2.iknow.jp/assets/legacy/JLL/audio/JW04616A.mp3
チャンス,Noun,ちゃんす,chance,https://assets1.iknow.jp/assets/legacy/JLL/audio/Int/JW00919A.mp3
クリーニング,Verbal Noun,くりーにんぐ,dry cleaning,https://assets2.iknow.jp/assets/legacy/JLL/audio/JW02536A.mp3
サービス,Verbal Noun,さーびす,service,https://assets0.iknow.jp/assets/legacy/JLL/audio/JW03282A.mp3
グループ,Noun,ぐるーぷ,group,https://assets3.iknow.jp/assets/legacy/JLL/audio/JW02543A.mp3
自宅,Noun,じたく,"one's house, one's home",https://assets1.iknow.jp/assets/legacy/JLL/audio/JW03729A.mp3
家庭,Noun,かてい,"home, family",https://assets3.iknow.jp/assets/legacy/JLL/audio/JW01708A.mp3
期間,Noun,きかん,"term, period",https://assets2.iknow.jp/assets/legacy/JLL/audio/JW02007A.mp3
年度,Noun,ねんど,"year, school year",https://assets1.iknow.jp/assets/legacy/JLL/audio/JW07036A.mp3
経験,Verbal Noun,けいけん,"experience, knowledge or skill gained",https://assets2.iknow.jp/assets/legacy/JLL/audio/JW02605A.mp3
安全,Adjectival Noun,あんぜん,"safety, security",https://assets3.iknow.jp/assets/legacy/JLL/audio/JW00321A.mp3
危険,Adjectival Noun,きけん,"danger, dangerous",https://assets3.iknow.jp/assets/legacy/JLL/audio/JW02029A.mp3
注意,Verbal Noun,ちゅうい,"attention, care",https://assets1.iknow.jp/assets/legacy/JLL/audio/JW05643A.mp3
成功,Verbal Noun,せいこう,success,https://assets1.iknow.jp/assets/legacy/JLL/audio/JW04688A.mp3
努力,Verbal Noun,どりょく,"endeavor, effort",https://assets2.iknow.jp/assets/legacy/JLL/audio/JW06563A.mp3
説明,Verbal Noun,せつめい,"explanation, description",https://assets3.iknow.jp/assets/legacy/JLL/audio/JW04825A.mp3
地震,Noun,じしん,earthquake,https://assets3.iknow.jp/assets/legacy/JLL/audio/JW03694A.mp3
手術,Verbal Noun,しゅじゅつ,surgical operation,https://assets3.iknow.jp/assets/legacy/JLL/audio/JW04049A.mp3
火傷,Verbal Noun,やけど,burn,https://assets3.iknow.jp/assets/legacy/JLL/audio/JW09399A.mp3
課題,Noun,かだい,"task, assignment",https://assets3.iknow.jp/assets/legacy/JLL/audio/JW01634A.mp3
子,Noun,こ,"young child, kid",https://assets2.iknow.jp/assets/legacy/JLL/audio/JW02827A.mp3
確認,Verbal Noun,かくにん,confirmation,https://assets3.iknow.jp/assets/legacy/JLL/audio/JW01526A.mp3
実際,Noun,じっさい,"reality, actual state",https://assets3.iknow.jp/assets/legacy/JLL/audio/JW03761A.mp3
国際,Noun,こくさい,international,https://assets2.iknow.jp/assets/legacy/JLL/audio/JW03049A.mp3
会議,Verbal Noun,かいぎ,"conference, meeting",https://assets0.iknow.jp/assets/legacy/JLL/audio/JW01336A.mp3
提案,Verbal Noun,ていあん,"suggestion, proposal",https://assets0.iknow.jp/assets/legacy/JLL/audio/JW05982A.mp3
事務所,Noun,じむしょ,"office, one's place of business",https://assets3.iknow.jp/assets/legacy/JLL/audio/JW03866A.mp3
教授,Noun,きょうじゅ,professor,https://assets1.iknow.jp/assets/legacy/JLL/audio/JW02260A.mp3
世紀,Noun,せいき,century,https://assets0.iknow.jp/assets/legacy/JLL/audio/JW04676A.mp3
あちこち,Adverb,あちこち,"all over, here and there",https://assets2.iknow.jp/assets/legacy/JLL/audio/JW00152A.mp3
そちら,Pronoun,そちら,there (polite),https://assets3.iknow.jp/assets/legacy/JLL/audio/JW05064A.mp3
あちら,Pronoun,あちら,over there (polite),https://assets3.iknow.jp/assets/legacy/JLL/audio/JW00153A.mp3
もし,Adverb,もし,"if, in case of",https://assets1.iknow.jp/assets/legacy/JLL/audio/JW09271A.mp3
うるさい,Adjective,うるさい,"noisy, annoying",https://assets1.iknow.jp/assets/legacy/JLL/audio/JW00800A.mp3
固い,Adjective,かたい,"stiff, tight",https://assets3.iknow.jp/assets/legacy/JLL/audio/JW01633A.mp3
深い,Adjective,ふかい,"deep, profound",https://assets1.iknow.jp/assets/legacy/JLL/audio/JW07978A.mp3
面白い,Adjective,おもしろい,"interesting, funny",https://assets2.iknow.jp/assets/legacy/JLL/audio/JW01217A.mp3
全く,Adverb,まったく,"entirely, truly",https://assets3.iknow.jp/assets/legacy/JLL/audio/JW08758A.mp3
半分,Noun,はんぶん,half,https://assets0.iknow.jp/assets/legacy/JLL/audio/JW07584A.mp3
普通,Noun,ふつう,"normal, regular",https://assets0.iknow.jp/assets/legacy/JLL/audio/JW08103A.mp3
分,Noun,ぶん,"amount, share",https://assets0.iknow.jp/assets/legacy/JLL/audio/JW08230A.mp3
文化,Noun,ぶんか,culture,https://assets2.iknow.jp/assets/legacy/JLL/audio/JW08233A.mp3
毎日,Noun,まいにち,every day,https://assets1.iknow.jp/assets/legacy/JLL/audio/JW08641A.mp3
気を付ける,Phrase,きをつける,"be careful about, pay attention to",https://assets1.iknow.jp/assets/legacy/JLL/audio/JW02345A.mp3
守る,Verb,まもる,"protect, observe",https://assets3.iknow.jp/assets/legacy/JLL/audio/JW08798A.mp3
もちろん,Adverb,もちろん,of course,https://assets1.iknow.jp/assets/legacy/JLL/audio/JW09290A.mp3
やはり,Adverb,やはり,as expected,https://assets3.iknow.jp/assets/legacy/JLL/audio/JW09435A.mp3
いくら,Interrogative,いくら,how much (money),https://assets2.iknow.jp/assets/legacy/JLL/audio/JW00400A.mp3
よろしく,Adverb,よろしく,one's regards,https://assets0.iknow.jp/assets/legacy/JLL/audio/JW09748A.mp3
どなた,Interrogative,どなた,who (polite),https://assets2.iknow.jp/assets/legacy/JLL/audio/JW06477A.mp3
許す,Verb,ゆるす,"permit, forgive",https://assets2.iknow.jp/assets/legacy/JLL/audio/JW09565A.mp3
分ける,Verb,わける,"divide, share",https://assets0.iknow.jp/assets/legacy/JLL/audio/JW10025A.mp3
自然,Noun,しぜん,nature,https://assets3.iknow.jp/assets/legacy/JLL/audio/JW03705A.mp3
アパート,Noun,あぱーと,"apartment, flat",https://assets2.iknow.jp/assets/legacy/JLL/audio/JW00205A.mp3
ホテル,Noun,ほてる,hotel,https://assets3.iknow.jp/assets/legacy/JLL/audio/JW08557A.mp3
パソコン,Noun,ぱそこん,personal computer,https://assets0.iknow.jp/assets/legacy/JLL/audio/JW07322A.mp3
うまい,Adjective,うまい,good at,https://assets3.iknow.jp/assets/legacy/JLL/audio/JW00756A.mp3
明るい,Adjective,あかるい,"bright, cheerful",https://assets0.iknow.jp/assets/legacy/JLL/audio/JW00055A.mp3
急ぐ,Verb,いそぐ,"hurry, do quickly",https://assets3.iknow.jp/assets/legacy/JLL/audio/JW00453A.mp3
歌,Noun,うた,song,https://assets0.iknow.jp/assets/legacy/JLL/audio/JW00701A.mp3
中学校,Noun,ちゅうがっこう,junior high school,https://assets2.iknow.jp/assets/legacy/JLL/audio/JW05651A.mp3
テスト,Verbal Noun,てすと,test,https://assets3.iknow.jp/assets/legacy/JLL/audio/JW06084A.mp3
ポスト,Noun,ぽすと,"postbox, mailbox",https://assets0.iknow.jp/assets/legacy/JLL/audio/JW08528A.mp3
ハンカチ,Noun,はんかち,handkerchief,https://assets3.iknow.jp/assets/legacy/JLL/audio/JW07525A.mp3
髪,Noun,かみ,"hair, hairstyle",https://assets0.iknow.jp/assets/legacy/JLL/audio/JW01769A.mp3
帽子,Noun,ぼうし,"hat, cap",https://assets3.iknow.jp/assets/legacy/JLL/audio/JW08418A.mp3
被る,Verb,かぶる,"wear, put on (on one's head)",https://assets1.iknow.jp/assets/legacy/JLL/audio/JW01757A.mp3
ブラウス,Noun,ぶらうす,blouse,https://assets2.iknow.jp/assets/legacy/JLL/audio/JW08174A.mp3
週末,Noun,しゅうまつ,weekend,https://assets2.iknow.jp/assets/legacy/JLL/audio/JW04014A.mp3
先週,Noun,せんしゅう,last week,https://assets0.iknow.jp/assets/legacy/JLL/audio/JW04884A.mp3
再来週,Noun,さらいしゅう,the week after next,https://assets0.iknow.jp/assets/legacy/JLL/audio/JW03501A.mp3
いつか,Adverb,いつか,"some time, some day",https://assets2.iknow.jp/assets/legacy/JLL/audio/JW00503A.mp3
宿題,Noun,しゅくだい,homework,https://assets0.iknow.jp/assets/legacy/JLL/audio/JW04038A.mp3
鍵,Noun,かぎ,"key, lock",https://assets0.iknow.jp/assets/legacy/JLL/audio/JW01472A.mp3
傘,Noun,かさ,umbrella,https://assets0.iknow.jp/assets/legacy/JLL/audio/JW01571A.mp3
乗り換える,Verb,のりかえる,"change, transfer",https://assets3.iknow.jp/assets/legacy/JLL/audio/JW07121A.mp3
向かう,Verb,むかう,"face, head toward",https://assets3.iknow.jp/assets/legacy/JLL/audio/JW09038A.mp3
本屋,Noun,ほんや,bookstore (colloquial),https://assets3.iknow.jp/assets/legacy/JLL/audio/JW08619A.mp3
お茶,Noun,おちゃ,tea (polite),https://assets3.iknow.jp/assets/legacy/JLL/audio/JW01122A.mp3
改札口,Noun,かいさつぐち,ticket gate,https://assets0.iknow.jp/assets/legacy/JLL/audio/JW01355A.mp3
晴れ,Noun,はれ,"fine weather, clear sky",https://assets3.iknow.jp/assets/legacy/JLL/audio/JW07504A.mp3
バス停,Noun,ばすてい,bus stop,https://assets3.iknow.jp/assets/legacy/JLL/audio/JW07316A.mp3
曇り,Noun,くもり,cloudy weather,https://assets0.iknow.jp/assets/legacy/JLL/audio/JW02514A.mp3
塩,Noun,しお,salt,https://assets3.iknow.jp/assets/legacy/JLL/audio/JW03596A.mp3
たくさん,Adverb,たくさん,"a lot, in large quantity",https://assets1.iknow.jp/assets/legacy/JLL/audio/JW05311A.mp3
大嫌い,Adjectival Noun,だいきらい,hate,https://assets3.iknow.jp/assets/legacy/JLL/audio/JW05169A.mp3
中,Noun,なか,"inside, middle",https://assets3.iknow.jp/assets/legacy/JLL/audio/JW06625A.mp3
二階,Noun,にかい,"second floor, upstairs",https://assets3.iknow.jp/assets/legacy/JLL/audio/JW06800A.mp3
無くす,Verb,なくす,"lose, get rid of",https://assets1.iknow.jp/assets/legacy/JLL/audio/JW06663A.mp3
まあまあ,Adverb,まあまあ,"OK, not bad",https://assets3.iknow.jp/assets/legacy/JLL/audio/JW08628A.mp3
黄色,Noun,きいろ,yellow color,https://assets0.iknow.jp/assets/legacy/JLL/audio/JW01985A.mp3
ランチ,Noun,らんち,lunch (loan word),https://assets0.iknow.jp/assets/legacy/JLL/audio/JW09786A.mp3
魚,Noun,さかな,fish,https://assets2.iknow.jp/assets/legacy/JLL/audio/JW03363A.mp3
味,Noun,あじ,"taste, flavor",https://assets1.iknow.jp/assets/legacy/JLL/audio/JW00115A.mp3
りんご,Noun,りんご,apple,https://assets2.iknow.jp/assets/legacy/JLL/audio/JW09885A.mp3
みかん,Noun,みかん,mandarin orange,https://assets3.iknow.jp/assets/legacy/JLL/audio/JW08867A.mp3
皿,Noun,さら,"plate, counter (for plates or helpings)",https://assets1.iknow.jp/assets/legacy/JLL/audio/JW03498A.mp3
コーヒー,Noun,こーひー,coffee,https://assets0.iknow.jp/assets/legacy/JLL/audio/JW03029A.mp3
コップ,Noun,こっぷ,"cup, glass",https://assets3.iknow.jp/assets/legacy/JLL/audio/JW03155A.mp3
二人,Noun,ふたり,two persons,https://assets3.iknow.jp/assets/legacy/JLL/audio/JW08090A.mp3
止む,Verb,やむ,"stop, cease",https://assets3.iknow.jp/assets/legacy/JLL/audio/JW09446A.mp3
九,Noun,く,nine,https://assets3.iknow.jp/assets/legacy/JLL/audio/JW02391A.mp3
昼間,Noun,ひるま,"daytime, during the day",https://assets3.iknow.jp/assets/legacy/JLL/audio/JW07899A.mp3
いつ頃,Interrogative,いつごろ,"about when, about what time",https://assets1.iknow.jp/assets/legacy/JLL/audio/JW00511A.mp3
字,Noun,じ,"(individual) character, letter",https://assets2.iknow.jp/assets/legacy/JLL/audio/JW03571A.mp3
七,Noun,しち,seven (Chinese origin),https://assets1.iknow.jp/assets/legacy/JLL/audio/JW03739A.mp3
お釣り,Noun,おつり,change (of money),https://assets0.iknow.jp/assets/legacy/JLL/audio/JW01127A.mp3
名字,Noun,みょうじ,"surname, family name",https://assets0.iknow.jp/assets/legacy/JLL/audio/JW09002A.mp3
おじ,Noun,おじ,(one's own) uncle,https://assets1.iknow.jp/assets/legacy/JLL/audio/JW01070A.mp3
おば,Noun,おば,(one's own) aunt,https://assets3.iknow.jp/assets/legacy/JLL/audio/JW01170A.mp3
祖父,Noun,そふ,(one's own) grandfather (formal),https://assets1.iknow.jp/assets/legacy/JLL/audio/JW05091A.mp3
祖母,Noun,そぼ,(one's own) grandmother (formal),https://assets2.iknow.jp/assets/legacy/JLL/audio/JW05094A.mp3
大事,Adjectival Noun,だいじ,importance,https://assets3.iknow.jp/assets/legacy/JLL/audio/JW05188A.mp3
見方,Noun,みかた,"view, perspective",https://assets1.iknow.jp/assets/legacy/JLL/audio/JW08863A.mp3
鳥,Noun,とり,bird,https://assets1.iknow.jp/assets/legacy/JLL/audio/JW06533A.mp3
犬,Noun,いぬ,dog,https://assets1.iknow.jp/assets/legacy/JLL/audio/JW00562A.mp3
返事,Verbal Noun,へんじ,"answer, reply",https://assets2.iknow.jp/assets/legacy/JLL/audio/JW08362A.mp3
また,Adverb,また,"again, also, or",https://assets1.iknow.jp/assets/legacy/JLL/audio/JW08717A.mp3
年間,Noun,ねんかん,period of one year,https://assets2.iknow.jp/assets/legacy/JLL/audio/JW07024A.mp3
青,Noun,あお,"blue, green",https://assets3.iknow.jp/assets/legacy/JLL/audio/JW00033A.mp3
赤,Noun,あか,red color,https://assets0.iknow.jp/assets/legacy/JLL/audio/JW00042A.mp3
信号,Noun,しんごう,"signal, traffic light",https://assets1.iknow.jp/assets/legacy/JLL/audio/JW04379A.mp3
円,Noun,えん,circle,https://assets3.iknow.jp/assets/users/Smart.fm/fl3k4441jocac.mp3
非常に,Adverb,ひじょうに,"very, extremely",https://assets0.iknow.jp/assets/legacy/JLL/audio/JW07696A.mp3
複雑,Adjectival Noun,ふくざつ,"complicated, intricate",https://assets0.iknow.jp/assets/legacy/JLL/audio/JW08009A.mp3
平和,Adjectival Noun,へいわ,"peace, harmony",https://assets3.iknow.jp/assets/legacy/JLL/audio/JW08307A.mp3
回る,Verb,まわる,"turn round, go around",https://assets0.iknow.jp/assets/legacy/JLL/audio/JW08818A.mp3
若者,Noun,わかもの,"young person, youth",https://assets3.iknow.jp/assets/legacy/JLL/audio/JW10008A.mp3
雪,Noun,ゆき,"snow, snowfall",https://assets1.iknow.jp/assets/legacy/JLL/audio/JW09535A.mp3
うまい,Adjective,うまい,"delicious, tasty (used by male)",https://assets2.iknow.jp/assets/legacy/JLL/audio/JW00757A.mp3
思い出す,Verb,おもいだす,"recollect, recall",https://assets3.iknow.jp/assets/legacy/JLL/audio/JW01206A.mp3
聞こえる,Verb,きこえる,"hear, be heard",https://assets3.iknow.jp/assets/legacy/JLL/audio/JW02039A.mp3
借りる,Verb,かりる,borrow,https://assets3.iknow.jp/assets/legacy/JLL/audio/JW01827A.mp3
